customer_id,age,tenure,monthly_charges,total_charges,contract_type,payment_method,internet_service,churn
1,56,13,46,3298,Yearly,Debit Card,No,0
2,46,40,69,5474,Monthly,Credit Card,No,0
3,32,2,112,4890,Monthly,Bank Transfer,Yes,1
4,60,20,43,7283,Monthly,Credit Card,No,0
5,25,1,79,2624,Monthly,Credit Card,Yes,0
6,38,37,141,1185,Yearly,Debit Card,No,0
7,56,9,65,7124,Yearly,Credit Card,No,0
8,36,17,34,2579,Yearly,Bank Transfer,Yes,0
9,40,9,36,1793,Monthly,Bank Transfer,No,0
10,28,11,145,2415,Yearly,Debit Card,No,0
11,28,15,103,5254,Monthly,Credit Card,Yes,0
12,41,24,28,878,Yearly,Bank Transfer,Yes,0
13,53,38,82,7843,Yearly,Credit Card,No,0
14,57,55,136,4689,Monthly,Credit Card,No,0
15,41,35,149,1685,Monthly,Credit Card,No,0
16,20,30,107,1592,Yearly,Debit Card,Yes,0
17,39,31,91,5986,Yearly,Credit Card,No,0
18,19,49,83,760,Monthly,Bank Transfer,No,0
19,41,5,91,1448,Yearly,Credit Card,No,0
20,61,44,40,5523,Yearly,Bank Transfer,Yes,0
21,47,50,37,1399,Monthly,Credit Card,Yes,0
22,55,14,83,4040,Yearly,Bank Transfer,Yes,0
23,19,53,101,2086,Monthly,Bank Transfer,Yes,0
24,38,56,129,7951,Yearly,Credit Card,No,0
25,50,11,114,7256,Monthly,Credit Card,Yes,1
26,29,9,51,2144,Yearly,Bank Transfer,No,0
27,39,34,30,7468,Monthly,Debit Card,No,0
28,61,12,64,3616,Yearly,Credit Card,No,0
29,42,35,52,6124,Monthly,Debit Card,No,0
30,44,35,121,5543,Yearly,Credit Card,Yes,0
31,59,1,30,1158,Yearly,Credit Card,Yes,0
32,45,40,107,1076,Yearly,Credit Card,Yes,0
33,33,22,60,4677,Yearly,Credit Card,Yes,0
34,32,29,95,827,Yearly,Debit Card,Yes,0
35,64,8,140,2627,Yearly,Credit Card,No,0
36,61,11,65,3236,Yearly,Bank Transfer,Yes,0
37,20,41,99,5227,Yearly,Bank Transfer,Yes,0
38,54,37,73,7568,Yearly,Debit Card,Yes,0
39,24,14,105,442,Monthly,Credit Card,Yes,0
40,38,30,111,7698,Monthly,Bank Transfer,No,0
41,26,35,116,1547,Yearly,Debit Card,No,0
42,56,21,21,2479,Monthly,Credit Card,No,0
43,35,37,52,6681,Yearly,Bank Transfer,No,0
44,21,5,96,3759,Yearly,Bank Transfer,No,0
45,42,19,135,6417,Monthly,Debit Card,Yes,0
46,31,59,122,6802,Yearly,Credit Card,No,0
47,26,14,122,626,Yearly,Credit Card,No,0
48,43,26,109,1996,Monthly,Bank Transfer,No,0
49,19,4,141,4854,Monthly,Bank Transfer,Yes,1
50,37,25,125,2173,Yearly,Bank Transfer,Yes,0
51,45,45,138,5015,Monthly,Credit Card,No,0
52,64,42,68,6848,Monthly,Debit Card,Yes,0
53,24,25,123,505,Yearly,Debit Card,Yes,0
54,61,18,80,6475,Monthly,Credit Card,No,0
55,25,40,142,6776,Monthly,Debit Card,Yes,0
56,64,8,28,1673,Yearly,Bank Transfer,Yes,0
57,52,39,25,6007,Monthly,Debit Card,Yes,0
58,31,40,92,4700,Monthly,Debit Card,No,0
59,34,14,122,3840,Yearly,Debit Card,No,0
60,53,32,60,4374,Yearly,Bank Transfer,No,0
61,57,51,133,4327,Yearly,Credit Card,Yes,0
62,21,38,27,1946,Monthly,Bank Transfer,No,0
63,19,33,91,1578,Yearly,Credit Card,Yes,0
64,23,23,111,2495,Yearly,Credit Card,Yes,0
65,59,15,81,6783,Monthly,Credit Card,Yes,0
66,21,33,103,871,Yearly,Debit Card,No,0
67,46,25,81,5625,Yearly,Debit Card,No,0
68,35,17,130,6319,Yearly,Credit Card,No,0
69,43,33,146,678,Yearly,Credit Card,No,0
70,61,47,26,3001,Monthly,Debit Card,Yes,0
71,51,55,103,5711,Yearly,Bank Transfer,No,0
72,27,2,77,293,Yearly,Credit Card,Yes,0
73,53,14,41,2107,Monthly,Bank Transfer,No,0
74,31,53,146,1285,Yearly,Debit Card,No,0
75,48,40,22,2494,Monthly,Credit Card,No,0
76,32,40,146,3098,Monthly,Bank Transfer,Yes,0
77,25,51,60,5580,Monthly,Bank Transfer,Yes,0
78,31,39,125,1892,Yearly,Bank Transfer,Yes,0
79,40,51,33,7851,Monthly,Debit Card,Yes,0
80,57,6,31,1210,Monthly,Debit Card,Yes,0
81,38,6,106,4105,Monthly,Bank Transfer,No,1
82,33,3,31,7529,Yearly,Bank Transfer,Yes,0
83,62,7,44,2361,Yearly,Debit Card,Yes,0
84,35,51,64,3836,Yearly,Bank Transfer,Yes,0
85,64,8,141,3893,Yearly,Bank Transfer,Yes,0
86,41,42,74,2036,Yearly,Debit Card,No,0
87,43,52,119,6816,Yearly,Bank Transfer,Yes,0
88,42,15,138,4975,Yearly,Bank Transfer,No,0
89,62,47,72,4457,Monthly,Bank Transfer,No,0
90,58,29,51,829,Monthly,Debit Card,No,0
91,46,33,70,4478,Monthly,Bank Transfer,Yes,0
92,32,52,63,7915,Monthly,Debit Card,No,0
93,62,30,101,5686,Yearly,Debit Card,Yes,0
94,18,39,56,3551,Monthly,Credit Card,Yes,0
95,42,27,115,4557,Monthly,Credit Card,Yes,0
96,24,36,75,7716,Monthly,Bank Transfer,Yes,0
97,26,29,124,4636,Monthly,Debit Card,Yes,0
98,41,38,78,2240,Yearly,Credit Card,No,0
99,18,57,54,1744,Yearly,Bank Transfer,No,0
100,61,33,112,2900,Yearly,Credit Card,Yes,0
101,25,37,116,5062,Monthly,Credit Card,No,0
102,41,27,95,5643,Yearly,Debit Card,Yes,0
103,28,55,68,241,Monthly,Debit Card,No,0
104,34,33,113,5510,Yearly,Credit Card,No,0
105,25,4,43,1555,Yearly,Credit Card,No,0
106,52,22,56,6992,Yearly,Debit Card,No,0
107,52,2,23,6071,Yearly,Bank Transfer,No,0
108,50,10,127,6043,Yearly,Debit Card,Yes,0
109,22,5,145,5908,Monthly,Credit Card,Yes,1
110,59,59,39,6896,Yearly,Bank Transfer,No,0
111,56,10,69,4896,Monthly,Credit Card,Yes,0
112,58,33,115,5193,Monthly,Bank Transfer,No,0
113,45,54,124,2196,Monthly,Credit Card,Yes,0
114,24,38,136,1425,Monthly,Bank Transfer,No,0
115,26,13,117,5076,Monthly,Bank Transfer,No,0
116,25,31,85,1313,Yearly,Credit Card,No,0
117,29,47,98,1259,Yearly,Bank Transfer,Yes,0
118,51,36,25,4750,Yearly,Debit Card,Yes,0
119,50,45,58,4599,Yearly,Credit Card,No,0
120,40,24,134,5087,Monthly,Debit Card,No,0
121,41,52,144,7108,Yearly,Credit Card,Yes,0
122,54,56,31,4797,Yearly,Bank Transfer,Yes,0
123,52,15,37,6026,Monthly,Bank Transfer,Yes,0
124,61,29,59,440,Monthly,Bank Transfer,Yes,0
125,57,8,40,3928,Yearly,Credit Card,Yes,0
126,39,5,118,2068,Yearly,Debit Card,No,0
127,44,29,45,803,Monthly,Debit Card,Yes,0
128,52,47,27,4513,Yearly,Credit Card,No,0
129,18,4,119,6861,Yearly,Credit Card,No,0
130,52,12,106,5582,Yearly,Debit Card,Yes,0
131,54,45,61,2529,Yearly,Debit Card,Yes,0
132,64,2,33,6476,Monthly,Debit Card,No,0
133,31,27,97,1900,Monthly,Debit Card,Yes,0
134,20,31,21,5563,Monthly,Credit Card,No,0
135,18,51,138,5768,Yearly,Credit Card,Yes,0
136,22,51,56,5012,Yearly,Bank Transfer,Yes,0
137,43,36,88,4748,Yearly,Debit Card,Yes,0
138,31,36,60,7796,Yearly,Bank Transfer,No,0
139,56,26,81,955,Yearly,Credit Card,Yes,0
140,44,43,79,1912,Monthly,Credit Card,No,0
141,26,27,144,2966,Yearly,Bank Transfer,Yes,0
142,32,5,130,3742,Yearly,Debit Card,No,0
143,32,20,33,282,Monthly,Debit Card,Yes,0
144,43,11,103,3212,Yearly,Debit Card,No,0
145,59,10,149,5770,Monthly,Debit Card,No,1
146,30,40,89,4592,Monthly,Bank Transfer,No,0
147,49,38,142,5923,Monthly,Bank Transfer,No,0
148,56,6,108,7022,Monthly,Credit Card,No,1
149,49,8,47,1617,Monthly,Debit Card,No,0
150,21,23,85,7926,Yearly,Debit Card,Yes,0
151,47,47,24,5102,Monthly,Debit Card,No,0
152,54,26,64,1456,Monthly,Bank Transfer,No,0
153,40,46,66,2274,Yearly,Debit Card,No,0
154,56,43,50,3729,Yearly,Bank Transfer,Yes,0
155,62,12,29,3728,Monthly,Debit Card,Yes,0
156,32,26,137,4196,Yearly,Debit Card,Yes,0
157,60,13,33,3339,Yearly,Credit Card,No,0
158,46,40,99,3791,Monthly,Debit Card,Yes,0
159,53,18,112,118,Monthly,Debit Card,Yes,0
160,30,25,29,3503,Yearly,Credit Card,No,0
161,49,33,95,4779,Monthly,Bank Transfer,No,0
162,24,47,113,4651,Monthly,Bank Transfer,Yes,0
163,39,40,124,3104,Yearly,Debit Card,No,0
164,45,43,20,6232,Monthly,Bank Transfer,No,0
165,19,12,39,1232,Monthly,Debit Card,No,0
166,59,44,27,3439,Monthly,Credit Card,No,0
167,62,36,20,6688,Monthly,Credit Card,Yes,0
168,23,48,76,3411,Monthly,Debit Card,No,0
169,45,4,83,6148,Yearly,Credit Card,Yes,0
170,45,5,137,3472,Yearly,Credit Card,Yes,0
171,61,56,47,6845,Monthly,Debit Card,Yes,0
172,61,37,140,6346,Yearly,Debit Card,Yes,0
173,37,8,126,1087,Monthly,Credit Card,No,1
174,47,42,68,3421,Monthly,Bank Transfer,No,0
175,28,49,139,7720,Monthly,Bank Transfer,No,0
176,45,28,63,4715,Monthly,Debit Card,Yes,0
177,42,31,75,7420,Monthly,Debit Card,Yes,0
178,56,58,130,5054,Yearly,Bank Transfer,Yes,0
179,50,9,127,273,Yearly,Credit Card,No,0
180,18,54,133,5562,Monthly,Bank Transfer,Yes,0
181,44,51,97,3841,Yearly,Bank Transfer,No,0
182,30,29,149,3152,Monthly,Bank Transfer,No,0
183,58,14,56,6674,Yearly,Bank Transfer,No,0
184,20,40,39,826,Monthly,Debit Card,No,0
185,56,41,45,3860,Yearly,Debit Card,Yes,0
186,23,22,48,5906,Monthly,Credit Card,No,0
187,25,11,20,1975,Monthly,Credit Card,Yes,0
188,44,23,138,7093,Yearly,Credit Card,No,0
189,26,1,54,5877,Yearly,Credit Card,Yes,0
190,54,46,78,4133,Monthly,Bank Transfer,Yes,0
191,50,37,88,5543,Yearly,Debit Card,No,0
192,59,21,31,1089,Monthly,Debit Card,No,0
193,61,26,39,3844,Yearly,Credit Card,No,0
194,41,46,62,2786,Yearly,Credit Card,Yes,0
195,32,36,145,519,Monthly,Bank Transfer,No,0
196,49,54,69,693,Yearly,Bank Transfer,No,0
197,49,23,48,6728,Yearly,Credit Card,Yes,0
198,41,57,58,7926,Monthly,Debit Card,No,0
199,58,1,57,1874,Yearly,Debit Card,Yes,0
200,29,54,103,2559,Monthly,Debit Card,No,0
201,56,55,147,1035,Monthly,Credit Card,Yes,0
202,19,51,145,5303,Monthly,Debit Card,Yes,0
203,20,40,64,5332,Monthly,Bank Transfer,No,0
204,54,15,71,3908,Monthly,Bank Transfer,Yes,0
205,34,21,99,431,Yearly,Credit Card,No,0
206,19,47,143,3549,Monthly,Bank Transfer,No,0
207,19,9,138,2802,Monthly,Credit Card,Yes,1
208,45,53,27,6284,Yearly,Debit Card,No,0
209,40,9,104,4106,Yearly,Debit Card,Yes,0
210,54,10,148,5989,Yearly,Debit Card,Yes,0
211,49,52,27,5154,Monthly,Bank Transfer,Yes,0
212,50,57,115,3968,Monthly,Credit Card,Yes,0
213,18,53,121,4300,Monthly,Debit Card,Yes,0
214,36,26,24,301,Yearly,Credit Card,Yes,0
215,19,41,105,2597,Monthly,Debit Card,Yes,0
216,61,35,53,1942,Yearly,Bank Transfer,Yes,0
217,43,52,74,1966,Monthly,Bank Transfer,No,0
218,49,25,138,2096,Yearly,Credit Card,No,0
219,23,26,133,5485,Monthly,Bank Transfer,Yes,0
220,49,11,45,1009,Monthly,Bank Transfer,No,0
221,21,38,66,4405,Monthly,Credit Card,No,0
222,28,2,132,4758,Yearly,Debit Card,No,0
223,34,7,95,3289,Yearly,Bank Transfer,No,0
224,55,18,91,6956,Monthly,Credit Card,No,0
225,41,27,108,7644,Monthly,Bank Transfer,No,0
226,22,34,65,7818,Monthly,Bank Transfer,Yes,0
227,51,27,52,5759,Yearly,Bank Transfer,No,0
228,23,17,20,870,Monthly,Bank Transfer,No,0
229,39,43,50,3255,Monthly,Credit Card,No,0
230,28,59,72,2601,Monthly,Credit Card,No,0
231,33,44,67,2814,Monthly,Credit Card,Yes,0
232,50,59,88,4824,Yearly,Bank Transfer,Yes,0
233,26,51,124,3685,Yearly,Bank Transfer,Yes,0
234,23,54,109,1728,Monthly,Bank Transfer,Yes,0
235,33,24,82,5897,Monthly,Credit Card,No,0
236,46,25,92,486,Yearly,Bank Transfer,Yes,0
237,20,7,108,6131,Yearly,Debit Card,Yes,0
238,37,52,32,3521,Monthly,Bank Transfer,Yes,0
239,53,6,92,6539,Yearly,Debit Card,Yes,0
240,36,53,96,6501,Yearly,Bank Transfer,No,0
241,43,24,87,5300,Monthly,Credit Card,Yes,0
242,20,33,117,4108,Yearly,Bank Transfer,No,0
243,36,49,144,4193,Yearly,Debit Card,Yes,0
244,37,29,121,4463,Monthly,Debit Card,No,0
245,49,43,121,2566,Monthly,Bank Transfer,No,0
246,24,22,38,2382,Yearly,Debit Card,Yes,0
247,58,26,101,1956,Monthly,Debit Card,Yes,0
248,50,28,42,7578,Yearly,Credit Card,Yes,0
249,57,50,102,2098,Monthly,Bank Transfer,Yes,0
250,56,21,128,7229,Yearly,Bank Transfer,No,0
251,35,49,94,5576,Monthly,Bank Transfer,No,0
252,57,7,148,1336,Yearly,Debit Card,Yes,0
253,18,17,107,4769,Yearly,Bank Transfer,Yes,0
254,28,20,73,4244,Yearly,Bank Transfer,No,0
255,45,41,108,1250,Monthly,Credit Card,Yes,0
256,42,49,84,4418,Monthly,Credit Card,No,0
257,40,20,95,7164,Yearly,Credit Card,Yes,0
258,48,54,79,7546,Yearly,Debit Card,No,0
259,47,22,112,1531,Monthly,Bank Transfer,No,0
260,59,28,68,5724,Monthly,Credit Card,No,0
261,52,40,54,7561,Monthly,Credit Card,No,0
262,24,49,121,1919,Monthly,Credit Card,No,0
263,33,7,30,2424,Monthly,Bank Transfer,Yes,0
264,43,1,118,5657,Monthly,Bank Transfer,No,1
265,19,32,129,1230,Yearly,Bank Transfer,Yes,0
266,18,13,93,5877,Monthly,Debit Card,No,0
267,29,30,28,6663,Yearly,Debit Card,No,0
268,22,23,22,2758,Monthly,Credit Card,Yes,0
269,54,51,104,3600,Monthly,Bank Transfer,Yes,0
270,49,59,45,474,Yearly,Credit Card,Yes,0
271,26,56,91,2220,Yearly,Bank Transfer,Yes,0
272,58,19,67,4120,Monthly,Bank Transfer,No,0
273,52,32,136,2121,Yearly,Bank Transfer,Yes,0
274,36,30,31,3805,Yearly,Debit Card,No,0
275,33,29,67,5249,Yearly,Debit Card,Yes,0
276,20,49,56,3359,Yearly,Bank Transfer,Yes,0
277,37,45,63,3535,Monthly,Credit Card,No,0
278,41,29,34,1989,Yearly,Bank Transfer,No,0
279,50,30,62,1923,Monthly,Bank Transfer,Yes,0
280,41,16,106,1574,Monthly,Credit Card,No,0
281,28,40,89,2342,Monthly,Bank Transfer,No,0
282,25,19,65,5375,Monthly,Credit Card,No,0
283,53,18,127,3343,Yearly,Debit Card,No,0
284,55,1,142,7090,Yearly,Debit Card,No,0
285,57,14,40,5260,Monthly,Credit Card,No,0
286,37,51,126,3234,Monthly,Debit Card,No,0
287,52,47,99,2170,Monthly,Debit Card,No,0
288,42,50,66,459,Monthly,Credit Card,Yes,0
289,52,2,136,7342,Yearly,Debit Card,No,0
290,42,54,143,6803,Monthly,Bank Transfer,Yes,0
291,46,28,44,6915,Yearly,Bank Transfer,No,0
292,35,49,55,2141,Monthly,Credit Card,No,0
293,63,50,70,1241,Monthly,Debit Card,No,0
294,35,30,34,1735,Monthly,Bank Transfer,No,0
295,19,38,87,5599,Monthly,Bank Transfer,Yes,0
296,52,51,40,4100,Yearly,Debit Card,Yes,0
297,33,4,38,2043,Yearly,Debit Card,No,0
298,58,1,53,4874,Yearly,Bank Transfer,Yes,0
299,53,8,97,3461,Monthly,Bank Transfer,No,1
300,50,29,144,6683,Monthly,Credit Card,No,0
301,21,55,136,7935,Yearly,Credit Card,Yes,0
302,50,39,71,3080,Yearly,Bank Transfer,Yes,0
303,31,3,46,106,Monthly,Credit Card,No,0
304,38,32,54,3367,Monthly,Bank Transfer,No,0
305,37,10,125,6664,Yearly,Bank Transfer,Yes,0
306,25,10,21,1691,Monthly,Credit Card,No,0
307,24,19,96,5028,Monthly,Credit Card,Yes,0
308,20,46,109,3364,Yearly,Debit Card,No,0
309,34,34,108,2706,Monthly,Debit Card,No,0
310,50,33,113,3319,Yearly,Debit Card,Yes,0
311,29,23,26,6006,Monthly,Bank Transfer,Yes,0
312,39,55,114,7936,Yearly,Credit Card,Yes,0
313,39,28,127,3373,Monthly,Bank Transfer,No,0
314,63,32,93,7711,Yearly,Credit Card,No,0
315,47,50,58,1013,Yearly,Bank Transfer,No,0
316,55,7,90,2111,Yearly,Debit Card,No,0
317,55,29,75,1542,Yearly,Debit Card,Yes,0
318,62,8,61,5646,Monthly,Debit Card,No,0
319,25,1,55,3154,Monthly,Bank Transfer,No,0
320,44,57,103,5698,Yearly,Credit Card,No,0
321,44,55,137,3646,Monthly,Credit Card,Yes,0
322,51,3,26,4321,Monthly,Debit Card,No,0
323,38,24,73,6638,Monthly,Debit Card,No,0
324,47,23,148,5012,Monthly,Debit Card,Yes,0
325,50,59,139,3028,Monthly,Debit Card,No,0
326,45,8,125,1929,Yearly,Credit Card,No,0
327,64,54,66,675,Yearly,Bank Transfer,Yes,0
328,50,57,142,6568,Yearly,Bank Transfer,No,0
329,22,47,138,5611,Yearly,Bank Transfer,No,0
330,36,37,137,1029,Monthly,Bank Transfer,No,0
331,21,3,40,3859,Monthly,Debit Card,Yes,0
332,52,51,45,3799,Yearly,Debit Card,No,0
333,34,33,28,1563,Monthly,Debit Card,No,0
