customer_id,age,tenure,monthly_charges,total_charges,contract_type,payment_method,internet_service,churn
334,61,28,34,3375,Monthly,Bank Transfer,Yes,0
335,45,47,29,7753,Yearly,Debit Card,Yes,0
336,47,8,141,5028,Monthly,Debit Card,No,1
337,46,34,140,1154,Yearly,Credit Card,No,0
338,63,35,144,7655,Yearly,Credit Card,No,0
339,23,32,91,5844,Monthly,Debit Card,No,0
340,52,24,68,2000,Monthly,Credit Card,Yes,0
341,58,14,110,1557,Yearly,Credit Card,No,0
342,54,32,56,7080,Yearly,Debit Card,Yes,0
343,41,56,87,7169,Monthly,Debit Card,Yes,0
344,46,46,69,1499,Yearly,Debit Card,No,0
345,63,43,38,3515,Yearly,Debit Card,No,0
346,48,16,119,542,Yearly,Bank Transfer,Yes,0
347,52,4,79,3750,Monthly,Bank Transfer,Yes,0
348,50,52,108,6318,Yearly,Debit Card,No,0
349,38,37,88,4752,Monthly,Credit Card,Yes,0
350,49,54,68,7933,Yearly,Debit Card,No,0
351,40,21,127,1278,Monthly,Debit Card,No,0
352,50,14,138,7697,Yearly,Credit Card,Yes,0
353,20,31,56,6233,Monthly,Bank Transfer,Yes,0
354,35,55,30,4558,Monthly,Debit Card,No,0
355,42,48,97,6691,Monthly,Debit Card,Yes,0
356,59,18,96,1357,Yearly,Bank Transfer,No,0
357,48,7,21,3734,Yearly,Bank Transfer,No,0
358,20,10,83,1941,Yearly,Credit Card,No,0
359,57,7,54,2409,Monthly,Bank Transfer,Yes,0
360,63,33,26,6046,Yearly,Bank Transfer,No,0
361,41,23,104,6368,Monthly,Bank Transfer,No,0
362,49,21,86,1010,Yearly,Credit Card,No,0
363,64,19,61,4440,Monthly,Bank Transfer,No,0
364,39,48,137,4737,Monthly,Bank Transfer,No,0
365,40,19,144,4109,Monthly,Credit Card,No,0
366,19,36,43,6728,Yearly,Bank Transfer,No,0
367,44,29,65,2269,Yearly,Bank Transfer,No,0
368,59,18,38,2272,Yearly,Credit Card,No,0
369,19,2,87,5768,Monthly,Debit Card,No,1
370,43,1,121,6413,Monthly,Credit Card,No,1
371,34,47,61,223,Yearly,Bank Transfer,Yes,0
372,57,5,51,7302,Yearly,Bank Transfer,No,0
373,50,20,128,3258,Yearly,Bank Transfer,No,0
374,26,11,55,6889,Monthly,Credit Card,No,0
375,60,42,116,5927,Monthly,Bank Transfer,Yes,0
376,56,2,92,885,Monthly,Bank Transfer,No,1
377,46,3,116,6239,Monthly,Credit Card,Yes,1
378,59,23,142,6444,Monthly,Debit Card,No,0
379,43,55,89,2516,Yearly,Debit Card,No,0
380,52,12,32,896,Monthly,Bank Transfer,Yes,0
381,42,20,68,4272,Monthly,Credit Card,No,0
382,41,5,79,4254,Monthly,Bank Transfer,Yes,0
383,30,37,149,6674,Monthly,Credit Card,Yes,0
384,24,38,24,6881,Monthly,Credit Card,No,0
385,53,30,46,5719,Yearly,Debit Card,No,0
386,62,9,27,2036,Monthly,Debit Card,No,0
387,37,34,69,2256,Monthly,Credit Card,No,0
388,18,53,86,3907,Monthly,Bank Transfer,Yes,0
389,25,44,63,7251,Yearly,Debit Card,Yes,0
390,63,35,144,1401,Yearly,Bank Transfer,No,0
391,33,52,77,4263,Yearly,Debit Card,Yes,0
392,31,58,22,3240,Monthly,Debit Card,Yes,0
393,29,22,105,3336,Yearly,Bank Transfer,No,0
394,40,44,89,7756,Monthly,Debit Card,Yes,0
395,32,24,149,2452,Monthly,Debit Card,Yes,0
396,45,17,21,2032,Yearly,Bank Transfer,No,0
397,51,10,121,2821,Monthly,Debit Card,Yes,1
398,19,30,54,464,Monthly,Debit Card,No,0
399,49,56,117,5016,Monthly,Debit Card,Yes,0
400,40,59,49,5598,Yearly,Bank Transfer,No,0
401,39,46,135,2490,Monthly,Credit Card,Yes,0
402,42,23,27,1046,Monthly,Bank Transfer,Yes,0
403,39,32,63,7142,Yearly,Credit Card,No,0
404,39,17,55,5773,Monthly,Debit Card,No,0
405,59,50,96,1477,Monthly,Credit Card,No,0
406,23,51,50,1539,Yearly,Bank Transfer,No,0
407,32,17,66,3280,Monthly,Bank Transfer,Yes,0
408,60,14,74,7830,Monthly,Debit Card,Yes,0
409,54,9,125,4957,Monthly,Credit Card,Yes,1
410,50,40,140,7764,Monthly,Debit Card,No,0
411,25,2,74,440,Monthly,Debit Card,Yes,0
412,61,45,31,3089,Yearly,Bank Transfer,Yes,0
413,61,25,22,482,Yearly,Credit Card,No,0
414,22,39,49,5199,Yearly,Credit Card,No,0
415,56,9,42,1656,Yearly,Credit Card,Yes,0
416,21,54,111,399,Monthly,Credit Card,No,0
417,23,22,134,238,Monthly,Debit Card,Yes,0
418,62,43,123,458,Monthly,Debit Card,Yes,0
419,49,46,137,5031,Monthly,Bank Transfer,No,0
420,47,4,24,1622,Monthly,Debit Card,Yes,0
421,64,26,123,3556,Yearly,Debit Card,No,0
422,52,58,127,1727,Yearly,Bank Transfer,No,0
423,57,29,84,6178,Monthly,Bank Transfer,Yes,0
424,33,45,140,1403,Monthly,Bank Transfer,Yes,0
425,30,34,49,7904,Monthly,Debit Card,Yes,0
426,59,23,103,6726,Yearly,Debit Card,No,0
427,47,37,51,5104,Monthly,Bank Transfer,Yes,0
428,36,11,35,1234,Monthly,Bank Transfer,No,0
429,34,6,57,7109,Monthly,Bank Transfer,No,0
430,36,18,55,2286,Yearly,Debit Card,Yes,0
431,45,21,133,5191,Monthly,Debit Card,No,0
432,43,42,85,6678,Yearly,Credit Card,Yes,0
433,54,36,124,6752,Yearly,Debit Card,Yes,0
434,43,41,104,6516,Yearly,Debit Card,Yes,0
435,40,38,21,3270,Yearly,Debit Card,Yes,0
436,26,34,94,3935,Yearly,Bank Transfer,Yes,0
437,29,17,86,2251,Yearly,Debit Card,Yes,0
438,18,37,74,1337,Monthly,Bank Transfer,Yes,0
439,18,25,25,5980,Monthly,Credit Card,No,0
440,64,38,105,3835,Monthly,Credit Card,Yes,0
441,51,58,79,7005,Yearly,Bank Transfer,No,0
442,49,12,120,2934,Monthly,Bank Transfer,No,0
443,42,23,31,4360,Yearly,Bank Transfer,No,0
444,57,53,68,1098,Yearly,Debit Card,Yes,0
445,62,42,61,2667,Yearly,Credit Card,No,0
446,18,22,101,1407,Monthly,Bank Transfer,No,0
447,33,21,54,6760,Yearly,Debit Card,Yes,0
448,56,27,86,756,Yearly,Credit Card,Yes,0
449,22,57,99,2760,Monthly,Debit Card,No,0
450,39,31,26,2311,Monthly,Credit Card,Yes,0
451,46,6,33,2009,Yearly,Debit Card,Yes,0
452,20,27,92,3830,Yearly,Credit Card,Yes,0
453,29,40,85,2146,Monthly,Credit Card,Yes,0
454,43,34,110,6307,Monthly,Debit Card,No,0
455,33,12,149,3262,Monthly,Bank Transfer,Yes,0
456,54,45,39,1240,Yearly,Credit Card,Yes,0
457,39,57,29,6085,Monthly,Bank Transfer,Yes,0
458,46,53,44,366,Monthly,Debit Card,No,0
459,31,7,44,1945,Monthly,Bank Transfer,No,0
460,45,10,73,1808,Yearly,Bank Transfer,Yes,0
461,22,45,52,3730,Monthly,Bank Transfer,Yes,0
462,64,17,114,3311,Monthly,Bank Transfer,No,0
463,47,26,33,2393,Monthly,Bank Transfer,Yes,0
464,63,21,84,3832,Monthly,Credit Card,Yes,0
465,22,28,129,3929,Monthly,Credit Card,No,0
466,29,58,99,6638,Yearly,Credit Card,Yes,0
467,33,46,73,1610,Yearly,Debit Card,Yes,0
468,43,2,144,575,Yearly,Bank Transfer,No,0
469,43,54,44,7784,Monthly,Credit Card,No,0
470,38,43,136,1076,Yearly,Debit Card,Yes,0
471,56,1,44,1307,Yearly,Credit Card,No,0
472,53,51,98,5239,Yearly,Credit Card,Yes,0
473,50,53,87,2060,Monthly,Bank Transfer,Yes,0
474,47,36,31,657,Monthly,Debit Card,Yes,0
475,54,51,51,5213,Yearly,Bank Transfer,No,0
476,40,26,147,7791,Yearly,Bank Transfer,No,0
477,27,29,115,5801,Monthly,Credit Card,Yes,0
478,22,21,111,7796,Monthly,Bank Transfer,Yes,0
479,53,11,50,982,Yearly,Debit Card,No,0
480,51,40,97,2294,Monthly,Bank Transfer,No,0
481,48,11,39,4861,Yearly,Bank Transfer,No,0
482,27,36,79,7571,Monthly,Bank Transfer,Yes,0
483,36,49,112,2767,Yearly,Credit Card,No,0
484,49,59,62,5967,Yearly,Debit Card,No,0
485,18,39,149,7063,Monthly,Credit Card,Yes,0
486,22,40,79,5059,Yearly,Credit Card,Yes,0
487,62,35,50,4777,Yearly,Credit Card,Yes,0
488,21,54,24,7266,Yearly,Credit Card,No,0
489,33,34,29,4890,Monthly,Credit Card,Yes,0
490,41,55,108,5447,Monthly,Debit Card,Yes,0
491,33,47,149,7369,Monthly,Bank Transfer,Yes,0
492,19,24,145,1710,Yearly,Credit Card,Yes,0
493,45,54,30,3588,Monthly,Credit Card,No,0
494,49,22,75,5435,Yearly,Debit Card,Yes,0
495,44,5,102,2554,Yearly,Debit Card,No,0
496,37,56,118,4594,Monthly,Bank Transfer,No,0
497,41,33,92,2046,Monthly,Debit Card,No,0
498,29,58,134,4910,Yearly,Bank Transfer,Yes,0
499,52,36,26,4899,Yearly,Credit Card,No,0
500,50,47,99,2908,Monthly,Credit Card,Yes,0
501,50,20,116,6742,Monthly,Bank Transfer,Yes,0
502,60,19,23,3925,Monthly,Debit Card,Yes,0
503,54,35,23,3636,Yearly,Bank Transfer,No,0
504,29,52,122,5910,Yearly,Debit Card,Yes,0
505,20,43,59,6168,Yearly,Credit Card,Yes,0
506,18,17,36,7217,Yearly,Debit Card,Yes,0
507,50,59,120,3902,Yearly,Bank Transfer,No,0
508,57,45,122,4277,Monthly,Bank Transfer,No,0
509,27,43,143,4799,Monthly,Credit Card,No,0
510,60,34,71,2070,Yearly,Debit Card,Yes,0
511,61,9,71,5906,Yearly,Debit Card,No,0
512,46,26,143,6242,Monthly,Debit Card,Yes,0
513,30,2,82,3922,Monthly,Credit Card,Yes,1
514,29,53,135,2919,Monthly,Debit Card,No,0
515,48,9,81,1002,Monthly,Bank Transfer,Yes,1
516,63,9,26,464,Yearly,Debit Card,No,0
517,19,40,111,4358,Monthly,Credit Card,Yes,0
518,52,17,33,3219,Yearly,Debit Card,No,0
519,40,1,105,2658,Monthly,Debit Card,Yes,1
520,34,25,149,7596,Monthly,Bank Transfer,Yes,0
521,43,43,81,1963,Monthly,Debit Card,Yes,0
522,25,40,98,215,Yearly,Bank Transfer,Yes,0
523,46,42,77,7184,Yearly,Bank Transfer,Yes,0
524,43,25,139,2484,Monthly,Credit Card,No,0
525,27,39,84,5076,Yearly,Bank Transfer,Yes,0
526,43,35,32,6980,Yearly,Bank Transfer,No,0
527,51,3,101,4035,Monthly,Credit Card,No,1
528,58,50,71,5035,Monthly,Bank Transfer,No,0
529,24,37,136,6390,Yearly,Credit Card,Yes,0
530,21,44,45,7842,Yearly,Debit Card,Yes,0
531,62,44,53,5542,Yearly,Credit Card,Yes,0
532,28,51,71,2590,Monthly,Bank Transfer,No,0
533,46,30,131,7080,Monthly,Credit Card,Yes,0
534,53,38,101,5232,Yearly,Bank Transfer,Yes,0
535,42,34,61,1042,Monthly,Debit Card,No,0
536,38,12,40,7761,Monthly,Credit Card,No,0
537,53,19,61,1824,Yearly,Debit Card,No,0
538,27,37,132,2434,Yearly,Bank Transfer,No,0
539,54,44,124,2867,Monthly,Bank Transfer,No,0
540,26,59,36,1237,Monthly,Debit Card,No,0
541,41,59,139,2627,Yearly,Credit Card,Yes,0
542,52,49,148,4217,Monthly,Credit Card,No,0
543,52,17,149,3520,Monthly,Bank Transfer,Yes,0
544,53,10,79,5945,Yearly,Debit Card,Yes,0
545,35,57,67,4878,Yearly,Debit Card,Yes,0
546,56,55,48,4006,Monthly,Credit Card,No,0
547,49,49,116,3737,Monthly,Credit Card,Yes,0
548,41,47,29,3053,Monthly,Credit Card,No,0
549,40,12,77,6029,Yearly,Debit Card,No,0
550,49,16,40,2467,Monthly,Credit Card,Yes,0
551,54,24,47,4321,Monthly,Credit Card,No,0
552,29,19,53,376,Yearly,Bank Transfer,Yes,0
553,30,8,27,2099,Yearly,Credit Card,Yes,0
554,40,31,98,1327,Monthly,Credit Card,No,0
555,42,21,106,6437,Yearly,Debit Card,Yes,0
556,52,17,107,3852,Yearly,Debit Card,Yes,0
557,58,23,88,3835,Monthly,Bank Transfer,Yes,0
558,47,37,106,7814,Yearly,Credit Card,No,0
559,34,54,120,795,Yearly,Bank Transfer,Yes,0
560,37,16,27,1409,Monthly,Debit Card,No,0
561,42,6,96,4252,Yearly,Bank Transfer,No,0
562,39,8,106,7570,Monthly,Debit Card,Yes,1
563,30,25,62,3334,Monthly,Bank Transfer,Yes,0
564,36,18,148,4214,Yearly,Bank Transfer,No,0
565,53,25,128,7637,Yearly,Credit Card,No,0
566,29,12,36,2411,Yearly,Bank Transfer,Yes,0
567,58,15,40,2941,Monthly,Credit Card,Yes,0
568,36,59,77,4308,Yearly,Credit Card,No,0
569,29,26,129,3659,Monthly,Credit Card,No,0
570,26,41,47,3498,Yearly,Credit Card,No,0
571,24,45,70,641,Yearly,Bank Transfer,No,0
572,45,26,24,2794,Yearly,Debit Card,No,0
573,31,47,24,4774,Monthly,Debit Card,Yes,0
574,48,32,113,1188,Yearly,Debit Card,No,0
575,36,10,115,3463,Yearly,Bank Transfer,No,0
576,64,16,27,124,Monthly,Credit Card,Yes,0
577,33,7,83,1672,Monthly,Debit Card,Yes,1
578,22,17,57,6244,Yearly,Bank Transfer,No,0
579,52,23,130,3058,Yearly,Credit Card,No,0
580,29,26,131,5768,Yearly,Debit Card,Yes,0
581,42,21,100,4336,Monthly,Credit Card,No,0
582,38,22,123,1867,Monthly,Debit Card,No,0
583,53,58,92,4843,Monthly,Debit Card,Yes,0
584,40,7,68,2335,Monthly,Debit Card,No,0
585,33,14,55,7395,Yearly,Credit Card,Yes,0
586,56,15,145,300,Monthly,Bank Transfer,Yes,0
587,62,53,87,3298,Monthly,Credit Card,Yes,0
588,59,7,97,356,Monthly,Debit Card,Yes,1
589,56,9,124,3847,Yearly,Credit Card,No,0
590,31,51,141,4742,Yearly,Bank Transfer,Yes,0
591,48,48,138,2341,Monthly,Credit Card,No,0
592,22,8,133,6946,Monthly,Bank Transfer,No,1
593,52,50,29,3275,Yearly,Bank Transfer,No,0
594,40,59,110,3706,Yearly,Credit Card,No,0
595,46,23,21,3436,Yearly,Debit Card,No,0
596,60,29,137,4997,Yearly,Bank Transfer,Yes,0
597,28,18,32,5137,Yearly,Credit Card,Yes,0
598,35,31,114,7651,Yearly,Bank Transfer,Yes,0
599,64,30,51,7527,Yearly,Debit Card,Yes,0
600,29,52,51,513,Yearly,Credit Card,No,0
601,26,39,143,2114,Monthly,Credit Card,Yes,0
602,27,35,30,1481,Monthly,Credit Card,No,0
603,61,18,29,1198,Monthly,Debit Card,No,0
604,34,59,34,3526,Monthly,Bank Transfer,Yes,0
605,55,42,36,3755,Monthly,Credit Card,Yes,0
606,24,39,78,1009,Monthly,Bank Transfer,Yes,0
607,63,17,97,287,Yearly,Bank Transfer,Yes,0
608,30,14,143,4144,Yearly,Debit Card,No,0
609,57,31,133,3856,Monthly,Credit Card,No,0
610,59,24,41,2115,Monthly,Bank Transfer,Yes,0
611,26,35,51,5509,Yearly,Credit Card,No,0
612,44,44,132,2192,Yearly,Credit Card,No,0
613,19,45,139,3744,Yearly,Debit Card,No,0
614,22,34,141,2230,Monthly,Credit Card,Yes,0
615,46,3,51,5342,Yearly,Credit Card,No,0
616,54,37,138,457,Monthly,Bank Transfer,Yes,0
617,55,43,58,5747,Monthly,Debit Card,Yes,0
618,36,40,31,5285,Yearly,Credit Card,No,0
619,25,26,37,7179,Yearly,Bank Transfer,No,0
620,62,55,145,5876,Monthly,Debit Card,Yes,0
621,18,23,65,2522,Yearly,Debit Card,No,0
622,39,44,123,4357,Yearly,Bank Transfer,No,0
623,34,39,105,7647,Monthly,Bank Transfer,Yes,0
624,24,15,108,7923,Yearly,Bank Transfer,Yes,0
625,42,56,41,7625,Monthly,Bank Transfer,Yes,0
626,62,49,111,7455,Monthly,Bank Transfer,Yes,0
627,21,4,48,6565,Yearly,Credit Card,No,0
628,53,29,32,4645,Monthly,Credit Card,No,0
629,23,22,21,1597,Monthly,Debit Card,Yes,0
630,48,25,48,5232,Yearly,Credit Card,Yes,0
631,36,13,46,6427,Yearly,Credit Card,Yes,0
632,61,18,69,2258,Yearly,Credit Card,No,0
633,56,33,114,6146,Monthly,Bank Transfer,Yes,0
634,44,16,107,2655,Monthly,Debit Card,No,0
635,27,45,63,5509,Yearly,Debit Card,Yes,0
636,43,42,41,2442,Monthly,Debit Card,Yes,0
637,36,44,116,7718,Yearly,Debit Card,Yes,0
638,56,2,22,3051,Yearly,Credit Card,No,0
639,20,55,137,1338,Monthly,Credit Card,No,0
640,62,35,38,1073,Yearly,Bank Transfer,No,0
641,30,42,42,4827,Monthly,Debit Card,Yes,0
642,45,34,49,4065,Monthly,Credit Card,No,0
643,37,30,58,5786,Yearly,Credit Card,No,0
644,45,59,127,1150,Monthly,Bank Transfer,Yes,0
645,25,55,130,3801,Yearly,Bank Transfer,Yes,0
646,58,13,44,2880,Monthly,Bank Transfer,No,0
647,56,13,147,7498,Monthly,Credit Card,No,0
648,18,18,130,1688,Monthly,Credit Card,No,0
649,20,32,125,3978,Yearly,Bank Transfer,No,0
650,30,32,91,2468,Monthly,Debit Card,Yes,0
651,45,35,148,7156,Yearly,Bank Transfer,Yes,0
652,42,59,127,7500,Monthly,Bank Transfer,Yes,0
653,50,39,24,5889,Monthly,Bank Transfer,No,0
654,55,46,22,536,Yearly,Bank Transfer,No,0
655,23,52,123,2928,Yearly,Credit Card,Yes,0
656,61,29,83,1656,Yearly,Debit Card,Yes,0
657,62,49,125,7670,Yearly,Bank Transfer,No,0
658,49,29,117,5272,Yearly,Debit Card,No,0
659,62,53,29,3958,Monthly,Debit Card,Yes,0
660,64,44,147,7580,Monthly,Debit Card,Yes,0
661,38,57,65,1404,Yearly,Bank Transfer,Yes,0
662,33,16,85,6969,Monthly,Credit Card,No,0
663,38,56,131,6274,Monthly,Bank Transfer,No,0
664,28,44,32,2484,Monthly,Debit Card,No,0
665,54,47,105,282,Yearly,Debit Card,No,0
666,53,57,109,7290,Monthly,Credit Card,No,0
